,Book ID,A,B,C
44371,PG46008,0.0844977860808091,-1.338049772750131,0.0931393824209008
44372,PG46009,0.1063242312077112,-1.1034935285284322,0.1215891593037041
44373,PG46010,0.0800535490312938,-1.1062604221283332,0.124600739002929
44374,PG46011,0.0785626355590856,-1.1397992542736326,0.1310417220029315
44375,PG46012,0.2512922365744344,-1.4919511685733553,0.0224229245391585
44376,PG46013,0.0896512113143276,-1.2314795487041217,0.1232070768067943
44377,PG46014,0.157365392090827,-1.6449548028489047,0.0470894784503097
44378,PG46015,0.1142012290512189,-1.3708386453210086,0.1078606427059101
44379,PG46016,0.0645735428206711,-0.6186407194767027,0.1698922347716589
44380,PG46017,0.1077780903060612,-0.8844397294144776,0.1262327456244966
44381,PG46018,0.0999007350809151,-1.0036770663504184,0.1337485999528414
44382,PG46019,0.0966674816841858,-1.2790209682861926,0.1343782174476936
44383,PG46020,0.0883481359105121,-1.2278656897559788,0.1071153648511159
44384,PG46021,0.1456438391105388,-1.3847290117153197,0.0409322395090939
44385,PG46022,0.1008643199698212,-1.2095103752214416,0.102461809989735
44386,PG46023,0.0801916866671647,-1.092918531389336,0.1419787136713036
44387,PG46024,0.1207842648823431,-1.076391644069241,0.1261346152010765
44388,PG46025,0.0853467879196253,-1.2117728706092412,0.1448519612058374
44389,PG46026,0.0777919051264173,-1.0759081849195278,0.1534879145979355
44390,PG46027,0.0966079041202569,-1.252049062012936,0.0950475846982726
44391,PG46028,0.1038661487115558,-1.207175071260032,0.12690081043616
44392,PG46029,0.0889481861567072,-1.2301465320183318,0.1410848710398532
44393,PG46030,0.1658692438244959,-1.3620062353869773,0.0940208967147138
44394,PG46031,0.1213799610066985,-1.3990204783419629,0.0640061827032551
44395,PG46032,0.1082046035921807,-1.109924838209749,0.11681993808672
44396,PG46033,0.1082665655910509,-1.239452465320586,0.0958691873125263
44397,PG46034,0.0991198787468335,-1.3079839500233967,0.135250738509184
44398,PG46035,0.0917108499236528,-1.1721325104318912,0.1375366618416695
44399,PG46036,0.1484200388918729,-1.001866894057543,0.0945389324590592
44400,PG46037,0.0972948279241975,-1.0877631958670575,0.1347089796766538
44401,PG46038,0.0836054070885895,-1.072241961413181,0.1448072350351855
44402,PG46039,0.1067983259626991,-1.5922994143004268,0.1387705261261539
44403,PG46040,0.0889851628472253,-1.389549303204646,0.1429695914229492
44404,PG46041,0.046434135487171,-0.5220768223236212,0.1257540817374213
44405,PG46042,0.1224364819501829,-0.8243427833587041,0.1016194934796653
44406,PG46043,0.1246227196585914,-1.1867961107237328,0.109885080606961
44407,PG46044,0.1520168357893141,-1.083246538950539,0.0861756455271042
44408,PG46045,0.0808664905404322,-0.7177238576726456,0.1183885423136993
44409,PG46046,0.0836573681868085,-1.3525654414518475,0.1190837579051537
44410,PG46047,0.0850069189203177,-1.1293530459296317,0.1446076117726034
44411,PG46048,0.0790318984761227,-1.1190210811033894,0.1115083188175192
44412,PG46049,0.084010367256448,-1.6835679021645018,0.1084705730634629
44413,PG46050,0.0990014076057663,-1.1420022774835124,0.1112722088892098
44414,PG46051,0.0881427582296996,-1.2155857257482092,0.1289068605182663
44415,PG46052,0.0900633456079226,-1.268987701379607,0.1170830899926489
44416,PG46053,0.1336330472009124,-1.767568547833623,0.0518907404641592
44417,PG46054,0.0714379851081115,-0.7968840566261115,0.1252774130602724
44418,PG46055,0.0855337294947735,-1.324885436443428,0.1392529500746033
44419,PG46056,0.1393984314014557,-1.0150749144184577,0.0982790452559245
44420,PG46057,0.0855353717788084,-1.1088220265828108,0.1119916642117436
44421,PG46058,0.137127029178339,-1.2837843312308794,0.0891569116347602
44422,PG46059,0.1025052683548444,-1.3141066223887927,0.0838455575096567
44423,PG46060,0.1566619269409107,-1.4330977090520862,0.1400873964287615
44424,PG46061,0.1244642872724386,-1.7770981931999692,0.0517639645534125
44425,PG46062,0.1273954080018973,-1.7046192794882706,0.051509027079098
44426,PG46063,0.0737081301571075,-0.7238391078146059,0.153939321767261
44427,PG46064,0.0884586993679921,-1.1633634571549778,0.101424649977583
44428,PG46065,0.184323223948444,-1.5180583065219502,0.0698022392919569
44429,PG46066,0.1119157608815409,-1.0694849223951353,0.1203457526283164
44430,PG46067,0.0737501274685318,-1.3932817583318762,0.141239918563637
44431,PG46068,0.1217473357584828,-1.6006752523277852,0.1077707813949145
44432,PG46069,0.1172817144212774,-1.282259958892379,0.1334273520684171
44433,PG46070,0.235892837710242,-1.42730780625659,0.0368170634043863
44434,PG46071,0.2438029810471329,-1.398830581086082,0.0309980316852699
44435,PG46072,0.2593486320142492,-1.3501198790232247,0.0336779779412264
44436,PG46073,0.0969566917458788,-1.8793248587572404,0.0578726512778099
44437,PG46074,0.157385397399136,-1.3222199965848225,0.0982009936939898
44438,PG46075,0.1095305781303504,-0.8993245996965901,0.1010094763951958
44439,PG46076,0.1171813753346127,-1.053553045666238,0.1239922902680729
44440,PG46077,0.1160787281810714,-1.1919524704860918,0.0948067713113333
44441,PG46078,0.1081997659620388,-1.4014195406635082,0.1378140579619
44442,PG46079,0.08460075022913,-1.017515349662621,0.152831363665715
44443,PG46080,0.1342065513158684,-1.6338327957490824,0.1021500763678346
44444,PG46081,0.266616358005978,-1.525398014236841,0.0279399169196622
44445,PG46082,0.1076655825267038,-1.3342524032834824,0.0744566846922553
44446,PG46083,0.1092249102067607,-1.7609179549595655,0.0620211986933628
44447,PG46084,0.1121446744480642,-1.6343769862213189,0.1218454371704127
44448,PG46085,0.0718404756332641,-0.7315927908595605,0.1212899797170117
44449,PG46086,0.1370067955637454,-1.406895281641187,0.0521341619767396
44450,PG46087,0.1717781318417491,-1.433819252788555,0.1036861236618858
44451,PG46088,0.1040941704105722,-1.2694920828093903,0.1234641577718155
44452,PG46089,0.1974056889413423,-1.5712046158440762,0.1079747342111727
44453,PG46090,0.0876448322158698,-0.6127891926314569,0.1137642276391484
44454,PG46091,0.1383446312164457,-1.530923165308771,0.0713433752199686
44455,PG46092,0.0908474968414598,-1.0757752804245826,0.1530886124550068
44456,PG46093,0.0980753759624629,-1.5232458348575688,0.1153074003106133
44457,PG46094,0.0713473378044552,-1.2045806664209835,0.1604904586315468
44458,PG46095,0.0836571762425398,-1.2643847564378985,0.1266770646052905
44459,PG46096,0.0790075060096898,-1.408460591143518,0.1110528908229228
44460,PG46097,0.1098299954296305,-1.2810537427467443,0.1207299431727787
44461,PG46098,0.0891393486385647,-1.159180535405501,0.1323735683682444
44462,PG46099,0.1805720346539057,-1.4995318652867655,0.1338078452531657
44463,PG46100,0.1208713976329872,-1.9491866165321925,0.0592339716919585
44464,PG46101,0.1199276899358135,-1.9287939021381464,0.0597993017619282
44465,PG46102,0.1041495019157136,-1.5556344313645094,0.1083765272252988
44466,PG46103,0.1107471047025733,-1.8081549161673485,0.1402652016162557
44467,PG46104,0.1130250559615808,-1.764704555951338,0.1240833125328633
44468,PG46105,0.0918951582075486,-1.411067603584244,0.1501890289841593
44469,PG46106,0.1196842448969155,-1.2886864655846555,0.1497893975358508
44470,PG46107,0.0939331548426771,-1.318538832555088,0.1284878311735346
44471,PG46108,0.1154490709256862,-0.9022087699932204,0.1260175122910148
44472,PG46109,0.0553987870021328,-0.9253668959077062,0.1221980678344959
44473,PG46110,0.066421581264017,-0.8578990132750387,0.1461352898505127
44474,PG46111,0.1274080701269113,-1.410718259322311,0.0677866562984674
44475,PG46112,0.1929589351399699,-1.528398515171849,0.0821488801011695
44476,PG46113,0.0920764277260148,-0.9054156745301404,0.1307354307451449
44477,PG46114,0.0930334517140401,-0.8156412260405209,0.1352296139890111
44478,PG46115,0.0809667382346182,-1.3340216689212696,0.1759441081743497
44479,PG46116,0.0989188473146635,-1.3630992803994992,0.1494738054680622
44480,PG46117,0.0747735728329381,-1.225001745413654,0.1428356987680536
44481,PG46118,0.1118204518539889,-1.3718317690494943,0.1288480213178475
44482,PG46119,0.0752161099739389,-0.8482741210928441,0.1369880169404704
44483,PG46120,0.1943732093452132,-0.9767061054541132,0.095968374498111
44484,PG46121,0.0992518761925279,-1.331988359532308,0.1153424757972229
44485,PG46122,0.1230685289854745,-1.1364847402607163,0.1341806725361972
44486,PG46123,0.0861321069648836,-1.2120500582109466,0.1190021309254032
44487,PG46124,0.1172202182634039,-1.6433290781404777,0.0969870987905693
44488,PG46125,0.091010107421627,-1.0863366674872117,0.1193712266782875
44489,PG46126,0.1287379550640354,-1.988721932097368,0.0673940943851715
44490,PG46127,0.0799100840990188,-0.9343617142832548,0.1188591309672366
44491,PG46128,0.0611930723566032,-1.1611412165553594,0.1582610730387115
44492,PG46129,0.0739361020236491,-1.0682484658577869,0.1389287899387666
44493,PG46130,0.0867557945772311,-1.2783550443679157,0.140067455377822
44494,PG46131,0.0829773422164739,-1.305981293390907,0.14581394067596
44495,PG46132,0.0663748349832757,-1.041610812839041,0.1660356569815974
44496,PG46133,0.1875221647966797,-1.6840517664946653,0.0248145764932975
44497,PG46134,0.1046166857574703,-1.3973440818023668,0.1193975289340409
44498,PG46135,0.2289935590141927,-1.600232522231362,0.0569984299578369
44499,PG46136,0.1260088202692726,-1.07594183494997,0.1194673965237593
44500,PG46137,0.1810998955166208,-1.667608329378638,0.0734650501760646
44501,PG46138,0.1681496551478404,-1.4120675226764714,0.0836528539804777
44502,PG46139,0.1188646233575086,-1.4098849555820565,0.1069121005839863
44503,PG46140,0.0944468860035051,-1.0356108263141497,0.1324809562369849
44504,PG46141,0.1346748517854139,-1.8712150844330488,0.0506009351969551
44505,PG46142,0.1076909522977711,-1.4255231187590578,0.1131075479352141
44506,PG46143,0.1482635606746891,-0.9081083899694452,0.0944090426010838
44507,PG46144,0.1628063908341452,-1.3563849032487107,0.0985014409058409
44508,PG46145,0.0620198740559145,-1.0810717374515326,0.1540620318426351
44509,PG46146,0.1143681490225388,-1.260303325849024,0.1161626706231078
44510,PG46147,0.2545357731871776,-1.444236816656718,0.0248146973201887
44511,PG46148,0.1022196774645367,-1.2756257016116546,0.1221426352277242
44512,PG46149,0.1186741900270264,-0.9822683814853392,0.1338532121721314
44513,PG46150,0.0974505154569745,-1.2157666470616688,0.1067416872490224
44514,PG46151,0.0736979928434885,-1.2744491266317464,0.1677124221873124
44515,PG46152,0.0756160479468065,-1.0989619185076025,0.1377193936788196
44516,PG46153,0.0814218598620574,-0.7961771185346743,0.1164829330919387
44517,PG46154,0.1216491048187546,-1.760263524217635,0.0551496864930623
44518,PG46155,0.1072833814824639,-1.2160669515329303,0.1228663770989648
44519,PG46156,0.0488849041468057,-0.8661074572808315,0.1356993503426634
44520,PG46157,0.1903623270812653,-1.7136712961322336,0.0500068979902965
44521,PG46158,0.1218626017754146,-1.440348870634662,0.1141078563569976
44522,PG46159,0.1105443559945473,-1.473095680452487,0.0975774134250226
44523,PG46160,0.0826807446163317,-1.2435550578698955,0.1329478735990266
44524,PG46161,0.1037923329276254,-1.288019827280062,0.121493671796807
44525,PG46162,0.23141998078128,-1.7347883125883024,0.0466433014690121
44526,PG46163,0.2143755138400133,-1.5150874801972325,0.0439184705474198
44527,PG46164,0.1754245230986865,-1.909278491775938,0.0516125391451193
44528,PG46165,0.124607635872093,-1.2212024850558263,0.1445159639316493
44529,PG46166,0.0986435891189939,-1.1412057819406212,0.1353541257011203
44530,PG46167,0.0862752090801273,-1.0051644620587037,0.1497334141793603
44531,PG46168,0.118557400390855,-1.4571069654898794,0.1081564536389473
44532,PG46169,0.0947027532557631,-1.276749420864579,0.1379070260009272
44533,PG46170,0.0782793567292488,-1.414710668443535,0.1156050199913356
44534,PG46171,0.205959207068869,-1.2511661779078127,0.0761296755336827
44535,PG46172,0.1297581395257105,-0.9421612445327084,0.1021293738590975
44536,PG46173,0.1099694710400748,-1.614991253343362,0.0863819487618256
44537,PG46174,0.1321610311403299,-1.81158598085746,0.0481946927606294
44538,PG46175,0.0649482439056589,-0.7969261469210704,0.1397213309682682
44539,PG46176,0.0822995476732291,-0.7472105770694205,0.1611377891862148
44540,PG46177,0.2045390894052312,-1.5337454474040972,0.0288364685493895
44541,PG46178,0.0887146260601846,-1.636610738932169,0.1039080522133495
44542,PG46179,0.0959237939748283,-1.1348194572250407,0.113853068975063
44543,PG46180,0.1432731382525405,-1.8118833909065857,0.0485409737021865
44544,PG46181,0.1474883142314643,-1.5618040193801035,0.1067192473972749
44545,PG46182,0.1265156912672031,-1.9351320777415535,0.0839275938154136
44546,PG46183,0.1264691554337715,-1.2060337494651296,0.1091697495221566
44547,PG46184,0.1358496946023209,-1.814162047023958,0.0495961662430442
44548,PG46185,0.116872075421775,-1.154426967053273,0.0885389943151963
44549,PG46186,0.0921725796259277,-0.9466129250910472,0.1150233736268554
44550,PG46187,0.130600254783369,-1.644296952781111,0.1185904783367449
44551,PG46188,0.0902259549469076,-1.2783907999379676,0.119744911358579
44552,PG46189,0.1035674425232501,-1.2405426251467564,0.1302304526215068
44553,PG46190,0.1633582098399822,-0.7965907955083807,0.0888017246871267
44554,PG46191,0.1198330319508728,-1.3759922259510486,0.1103431390970025
44555,PG46192,0.1524613320732475,-1.6369617849790363,0.1120144727354803
44556,PG46193,0.2201859297719988,-1.494685795354151,0.0376531146169975
44557,PG46194,0.2377207540615988,-1.4932636088914022,0.0318547263602927
44558,PG46195,0.1296000688450985,-1.4917858315048165,0.0946018307180121
44559,PG46196,0.1187263860349585,-1.842803712593046,0.0906165495192464
44560,PG46197,0.1413633524078865,-1.3381475260481754,0.0999697910670679
44561,PG46198,0.1194988052207161,-1.1452317809265058,0.0740197859753049
44562,PG46199,0.1791355277462054,-0.5277475705615471,0.0649905745222121
44563,PG46200,0.1200944623172397,-1.314078063649312,0.1048899347735372
44564,PG46201,0.0809298050620717,-1.503800747233157,0.1043557388939915
44565,PG46202,0.0714252747302522,-0.9630430056755652,0.1675307156333134
44566,PG46203,0.1529181436342896,-1.539923263993619,0.0536421409791579
44567,PG46204,0.1667761529139605,-1.7300335458521032,0.0448741224352176
44568,PG46205,0.0591069980374619,-0.7459298160933883,0.1438407084584745
44569,PG46206,0.0871268432868753,-1.26774265246284,0.1632760433576049
44570,PG46207,0.1451546985654669,-1.1496705064141777,0.0786016771109812
44571,PG46208,0.1357887316410734,-1.5304249098912135,0.1204155435549169
44572,PG46209,0.1035964832431473,-1.333828559809203,0.116355265022305
44573,PG46210,0.1410975476917018,-1.543875131474208,0.1224994027580688
44574,PG46211,0.1326493892951726,-1.989203407742725,0.0542087970537202
44575,PG46212,0.1309594557461892,-1.1793397941315007,0.1188756007725098
44576,PG46213,0.1781667554209104,-1.7533584083334814,0.0493665497566015
44577,PG46214,0.1975385787046595,-1.6118196963915974,0.05308508497775
44578,PG46215,0.0911244734093871,-1.3692657806755637,0.1575780135313969
44579,PG46216,0.0928376120950421,-1.153396968769596,0.1153165685056791
44580,PG46217,0.0792244389736596,-1.3845990517704725,0.101485662637382
44581,PG46218,0.1681500783101286,-0.8663059111057068,0.039257618654577
44582,PG46219,0.107602127068959,-1.7072757072158549,0.1565543194733984
44583,PG46220,0.1040451589210217,-1.3813244982650943,0.1065869381927704
44584,PG46221,0.1195286234365998,-1.2448636783062397,0.1383590194733791
44585,PG46222,0.1889024557006085,-1.3352164138765754,0.0774226992993498
44586,PG46223,0.0593141835816853,-0.7172949018103172,0.1441553924512687
44587,PG46224,0.0866220603276432,-1.0553090211182543,0.1107299144689871
44588,PG46225,0.1293300208252136,-1.7843353766337664,0.0643502876376743
44589,PG46226,0.130962001276261,-1.3937883633527246,0.0751782766732835
44590,PG46227,0.0830122614790581,-1.309788431158917,0.1518495182817989
44591,PG46228,0.0623789091828319,-1.0888897851032988,0.1240416595524527
44592,PG46229,0.0608666021252125,-0.8282949126061087,0.1745404680459433
44593,PG46230,0.1213145000077861,-1.0845711278314407,0.1144668695245157
44594,PG46231,0.2438426516460915,-1.3635257742132805,0.0342373684864477
44595,PG46232,0.0690290842475869,-0.7530658990434338,0.1531871576348309
44596,PG46233,0.0721328952701628,-1.3294982529492654,0.1326593247123922
44597,PG46234,0.1141146652665225,-1.0975799490087896,0.1187932951536977
44598,PG46235,0.0895853039692891,-1.109262267083195,0.1377269324244635
44599,PG46236,0.0746305335515805,-1.076141833854914,0.1094434814539869
44600,PG46237,0.1164300933266306,-1.5179324190757524,0.1124126767494176
44601,PG46238,0.1327884101533668,-1.1362640526719785,0.10434901809688
44602,PG46239,0.1661779402721652,-1.3655467427379924,0.0712400823396871
44603,PG46240,0.1128637638422748,-1.3921437268115129,0.093653869733819
44604,PG46241,0.1374729169847499,-1.541083963350661,0.1359156507506678
44605,PG46242,0.0652335530422466,-0.7972846891814405,0.1721654740875051
44606,PG46243,0.1258096263582201,-1.3141614140319495,0.1163160466924153
44607,PG46244,0.1582157529381916,-1.2271108342746422,0.0921591990918718
44608,PG46245,0.16991494881744,-1.5748663904946556,0.082929481369784
44609,PG46246,0.1557632394487297,-1.0539281887536902,0.0801976687646876
44610,PG46247,0.1762098454168495,-1.1225615225870658,0.0776905125654865
44611,PG46248,0.0933533585294809,-0.7985752109862531,0.1520985834762223
44612,PG46249,0.1639280176120641,-1.0829766074078102,0.0796403893529505
44613,PG46250,0.0830253799584995,-1.034070947673911,0.1128936312781325
44614,PG46251,0.1026930595991015,-1.2775182086925363,0.162671685279043
44615,PG46252,0.0890996489420133,-1.322615152745985,0.1021217198576353
44616,PG46253,0.1219924802071863,-1.754731473185682,0.0757321033695677
44617,PG46254,0.0629507243075948,-0.5846009825313461,0.1458847137218769
44618,PG46255,0.308666308170507,-1.3523212080338085,0.0402709790785814
44619,PG46256,0.1635251986055425,-1.3765590920114998,0.0953031092880068
44620,PG46257,0.0964418209006368,-0.7045733516868427,0.1000879260088982
44621,PG46258,0.0876335141091851,-1.3834715891245608,0.1114184553137974
44622,PG46259,0.0834587815920827,-1.1554169388695927,0.0815709286041192
44623,PG46260,0.0669769089976074,-1.1128193127954893,0.120141550114846
44624,PG46261,0.1150798764340106,-0.8694519982286928,0.0984229766772087
44625,PG46262,0.0920731519881154,-1.4647871113591782,0.113872960899361
44626,PG46263,0.1199820059313082,-1.5428564464574288,0.0626836538882085
44627,PG46264,0.2007468558247508,-1.3562625435009317,0.0700073569545158
44628,PG46265,0.1307148290188895,-1.7929959191287843,0.0925682288118248
44629,PG46266,0.0982802837454022,-0.975115160036785,0.1194601347840182
44630,PG46267,0.2061208397976228,-1.4183142232690935,0.0493076330185249
44631,PG46268,0.2582734753642348,-1.413992822464446,0.0438220711613628
44632,PG46269,0.0778904460314884,-0.8610705574100662,0.1054783636388633
44633,PG46270,0.1404092548608926,-1.4619731230562445,0.0619873144366569
44634,PG46271,0.0730341898905116,-0.9697804511955136,0.1500378230257679
44635,PG46272,0.0843625238442613,-0.829189792057093,0.1236479608406381
44636,PG46273,0.1425419228166575,-1.185784748240375,0.1081621621992093
44637,PG46274,0.0906558172015236,-1.1848462409618223,0.1585953069931535
44638,PG46275,0.1481344930378533,-0.4439978563848217,0.088199557099746
44639,PG46276,0.0934998255967078,-1.537659433418787,0.1267958883555217
44640,PG46277,0.2237185329083217,-1.6202446039863143,0.0207441207023057
44641,PG46278,0.0759743093150329,-1.098008495199236,0.1063061355332854
44642,PG46279,0.0920950965629942,-1.5900898765452252,0.0912659624588637
44643,PG46280,0.0819887140569646,-1.3978526446120958,0.1510413654974392
44644,PG46281,0.1625301789103613,-0.9945310692483408,0.0709842594155163
44645,PG46282,0.197342546292811,-1.687127314548238,0.0693469879532174
44646,PG46283,0.111349741230282,-1.4819878087325598,0.1227848352735174
44647,PG46284,0.0946286517436907,-1.2319844869275876,0.0989340217646076
44648,PG46285,0.1255881311031217,-1.4780695931797514,0.0828620451995161
44649,PG46286,0.0886126001670142,-1.1113688902461647,0.1053685326150052
44650,PG46287,0.1784403111713913,-1.0705996606814008,0.091334703770116
44651,PG46288,0.063756764456502,-0.9058781671775205,0.1462884831364407
44652,PG46289,0.0636375332074734,-0.9389827670441888,0.1475002116083899
44653,PG46290,0.2097947430983232,-1.531764525432653,0.0421332507169675
44654,PG46291,0.2145381310455958,-1.3145250426078583,0.0667078193004032
44655,PG46292,0.0905902194275788,-1.318135384223191,0.1138046118991959
44656,PG46293,0.19207367549312,-1.5628389241586678,0.0970679977314746
44657,PG46294,0.0916443592467247,-1.3404316556242823,0.1239915101904353
44658,PG46295,0.147738669374082,-1.6113196633304956,0.0547075309598256
44659,PG46296,0.2032380273306702,-1.6705663451784925,0.058036505127942
44660,PG46297,0.1384781215359977,-1.726233938318373,0.0586797059661217
44661,PG46298,0.1185640068469907,-1.2278424697833903,0.0879796479339711
44662,PG46299,0.1075971591769001,-1.4467599220719716,0.1242797399615007
44663,PG46300,0.1023774742510053,-1.399582403980496,0.0973475699051419
44664,PG46301,0.1131940545382387,-1.0399864668196692,0.1339023488779001
44665,PG46302,0.0814051112012337,-0.8347146748548074,0.1438912009912399
44666,PG46303,0.0884162470845962,-0.6626757968259147,0.1162368858352345
44667,PG46304,0.1207555732391137,-1.4618394788836526,0.1129587527442427
44668,PG46305,0.1812616566020678,-0.9658000615628358,0.0806579830372624
44669,PG46306,0.0591018951852601,-0.6686408435255111,0.1425753807162172
44670,PG46307,0.1461854871742679,-1.5785430404924534,0.0545604580189755
44671,PG46308,0.1552657037594404,-1.6924793458311989,0.0601048020007278
44672,PG46309,0.0676220109869937,-0.9826701651100964,0.1499867931576699
44673,PG46310,0.0614473958730259,-0.563639248030767,0.1478492901959126
44674,PG46311,0.1215864857622718,-1.2385809002566253,0.0643851961245471
44675,PG46312,0.1102918606465341,-0.8050513816551427,0.0674055203858437
44676,PG46313,0.0595027664532447,-1.2451886431587469,0.1447918195826506
44677,PG46314,0.2066650662191136,-1.5944041670601576,0.0736693699511005
44678,PG46315,279.4297572271047,-7.417463533056872e-05,-279.1761864693595
44679,PG46316,0.1001625089655467,-1.4560345593980972,0.1279595130581572
44680,PG46317,0.0932409765428818,-1.1338027356816274,0.1088383606674477
44681,PG46318,0.0962018997589373,-1.2171698969380331,0.1262291218405803
44682,PG46319,0.1239870103634173,-1.376557123883268,0.1211340605648751
44683,PG46320,0.0603335006981287,-0.8345739904344701,0.1763337344093695
44684,PG46321,0.0991126576211586,-1.398303339039123,0.1526808281688987
44685,PG46322,0.2420536863729473,-1.3552747766366515,0.0602960000989961
44686,PG46323,0.096437145712852,-1.2889380081606707,0.1302599802462778
44687,PG46324,0.0749500264318029,-0.3972557009361979,0.1421203702216088
44688,PG46325,0.18205023789985,-1.5972034960333683,0.0414703316064796
44689,PG46326,0.0816293985724645,-1.1703823085877654,0.1562574030496737
44690,PG46327,0.0976783811322475,-0.5648554942799814,0.0921475695990495
44691,PG46328,0.0849424138380459,-1.2549611896508173,0.1473815424468249
44692,PG46329,0.0760383068457928,-1.1661702216581018,0.1241788118214797
44693,PG46330,0.0937771502258251,-0.4562292134305414,0.1199095993819916
44694,PG46331,0.1341497046152917,-1.4697802484668336,0.107421165100963
44695,PG46332,0.133842701123265,-1.5146913088747775,0.1038504069401852
44696,PG46333,0.0713356323467226,-0.8086872236950241,0.1473153842728998
44697,PG46334,0.1721138313085341,-1.578699029268121,0.0636808941677304
44698,PG46335,0.1039008976049585,-1.5569063956973233,0.069284087813779
44699,PG46336,0.1079443259251945,-1.110874889204176,0.1026547239986851
44700,PG46337,0.1121867436553061,-1.026529787481472,0.0837455395740421
44701,PG46338,0.1866139489934343,-1.336357244441396,0.0976494760477417
44702,PG46339,0.1698179799557962,-1.4401521901042784,0.0891215356520269
44703,PG46340,0.1533195404675975,-1.6529606410968465,0.0325316077112594
44704,PG46341,0.0913489128578676,-1.2378085492157422,0.1065206884884563
44705,PG46342,0.1753159365874929,-0.7973718311955937,0.0900599708119279
44706,PG46343,0.0950515482219148,-1.1598635508597437,0.1191959810751967
44707,PG46344,0.1183228770774011,-0.9971939093348255,0.1483389068777549
44708,PG46345,0.1113266793294938,-1.382947722390783,0.1134818523760709
44709,PG46346,0.0405969138863934,-0.5493639660550936,0.1428104343794722
44710,PG46347,0.0714966821590498,-1.0507290119227837,0.1562359252854015
44711,PG46348,0.1046416068257426,-1.3183827645382085,0.1156682876344502
44712,PG46349,0.1331241545247133,-1.6704988255593598,0.0815377594201816
44713,PG46350,0.1998018113069656,-1.577943139038007,0.0776652049466801
44714,PG46351,0.1833810324436433,-1.751159902851771,0.0562564908415268
44715,PG46352,0.1753027082774286,-1.5319001217897157,0.0536564628812372
44716,PG46353,0.0927588639294056,-1.6007358142320876,0.1451421277149807
44717,PG46354,0.1629585230471916,-0.5803907834203874,0.0962243372219506
44718,PG46355,0.1143438600913241,-1.2668802813244635,0.0484658075722567
44719,PG46356,0.1005767766729251,-1.130431978216499,0.1007766134041767
44720,PG46357,0.0995951015048434,-1.4370500883665316,0.0902906923872571
44721,PG46358,0.099822359533289,-1.2090591883785973,0.1139470055996622
44722,PG46359,0.1452943929041301,-1.4080267322378548,0.0620671102367199
44723,PG46360,0.2155404233777146,-1.3769884990012264,0.0663323590362841
44724,PG46361,0.0860636327847504,-0.9591174961256904,0.1335459884395758
44725,PG46362,0.0914720618746415,-1.129156706994645,0.1711012690964763
44726,PG46363,0.0829687969468034,-1.4247070517066611,0.1073856053795307
44727,PG46364,0.1752788199616861,-1.782944177700296,0.0553332340075742
44728,PG46365,0.0890883278254502,-1.00014332105186,0.1392348898466077
44729,PG46366,0.0899547788941154,-1.3127836055454944,0.0927475063186203
44730,PG46367,0.0878254823790959,-1.0945321499968483,0.0907693659933162
44731,PG46368,0.1375904475943655,-1.5964339591092076,0.0566405675888297
44732,PG46369,0.0751847166664429,-1.0161929132179714,0.1405325026344629
44733,PG46370,0.1304711230957869,-0.645925248533534,0.1093557305812397
44734,PG46371,0.0919865639273171,-1.040678055371999,0.126946854693156
44735,PG46372,0.0675277189953667,-0.8137037051091578,0.1778656699166975
44736,PG46373,0.1748885233529311,-1.644393929750551,0.0778499004817535
44737,PG46374,0.2661183785326449,-1.566279893104078,0.0793467876409361
44738,PG46375,0.0768618796595291,-1.0642890280117536,0.1100187162531041
44739,PG46376,0.129729582663757,-1.6901548729355922,0.1323281677107022
44740,PG46377,0.1002669650589583,-0.8081417240080273,0.1404506259721925
44741,PG46378,0.1177527109132536,-1.4968114056787247,0.1281258146809047
44742,PG46379,0.0761657684526168,-1.0275400273755757,0.1760261285122809
44743,PG46380,0.107710197369669,-1.3900074915657907,0.1138345804826901
44744,PG46381,0.0777676463166646,-0.8999622676633798,0.1176033971495311
44745,PG46382,0.0665324798889117,-0.9887804795445392,0.1483522155106062
44746,PG46383,0.1027273374781919,-0.907194086056881,0.1280978117107813
44747,PG46384,0.0984686906294835,-1.0871693983965909,0.135682199786796
44748,PG46385,0.110552339199494,-1.5467205771406976,0.1299431980483541
44749,PG46386,0.0975849332245734,-1.1848181842975354,0.0826224097298101
44750,PG46387,0.1316275995442231,-1.6671855993492286,0.0722518965623979
44751,PG46388,0.1150290604724851,-1.230769392094977,0.1438946611433972
44752,PG46389,0.1178876870383977,-1.4832753206116542,0.1088107769796284
44753,PG46390,0.0807302367024635,-1.4977587047444096,0.127818562328776
44754,PG46391,0.0885556898287354,-1.395652354017478,0.1296737588930137
44755,PG46392,0.3673298199828829,-0.6054972492335715,0.0561747885965696
44756,PG46393,0.2128567763966599,-1.5242044294501398,0.0210313177703592
44757,PG46394,0.091907490090722,-1.0292459744776368,0.1237553240104404
44758,PG46395,0.1990791767803915,-1.5069830530872752,0.0673707544975831
44759,PG46396,0.2250222026948217,-1.3818634042089164,0.0622004753343254
44760,PG46397,0.1067968682211626,-1.734066393813163,0.1193918540383062
44761,PG46398,0.0696919212422092,-0.8877292355740631,0.1194447734233976
44762,PG46399,0.063251728172297,-0.8488260645008577,0.1823157580808344
44763,PG46400,0.0836203869771394,-1.0041524024508337,0.135909081222848
